time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
5.18,1.25,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.52,-0.55,0.58,58.74,20.4,32.8,0.5,0.5,0.75,0.5,0.25,1.5,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.27,-0.55,86.28,-5.7,25.4
5.2,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.55,0.58,59.49,24.0,36.4,0.5,0.25,1.0,0.5,0.5,1.0,0.25,0.0,0.0,1.0,0.25,0.0,0.5,0.7,0.27,-0.55,87.05,-4.9,14.1
5.22,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.45,-0.61,0.58,60.61,24.0,36.4,0.5,0.75,1.0,0.5,0.25,1.25,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.7,0.27,-0.55,91.18,-7.0,20.3
5.24,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.61,0.52,58.28,25.0,42.1,1.0,0.5,0.75,0.5,0.25,0.5,0.25,0.0,0.0,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,92.53,-9.2,13.6
5.26,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,55.12,24.2,37.8,0.75,0.25,0.75,0.5,0.5,1.0,0.25,0.0,0.25,0.5,0.0,0.5,0.5,0.7,0.27,-0.55,93.29,-6.9,14.0
5.28,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.55,0.58,55.0,24.0,36.4,0.5,0.5,0.75,0.5,0.25,1.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.7,0.27,-0.55,89.53,-7.4,23.7
5.3,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.55,0.58,53.24,24.2,37.8,0.5,0.5,1.0,0.5,0.25,1.0,0.25,0.0,0.0,0.75,0.25,0.0,0.5,0.7,0.27,-0.55,87.03,-6.7,20.2
5.32,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.52,-0.55,0.58,53.75,27.1,45.1,0.5,0.25,1.0,0.5,0.25,1.25,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.7,0.27,-0.55,86.8,-4.4,9.2
5.34,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.52,-0.61,0.58,50.75,32.4,67.5,0.75,0.5,0.75,0.5,0.5,1.0,0.25,0.0,0.0,0.5,0.25,0.0,0.5,0.7,0.27,-0.55,88.26,-6.9,27.8
5.36,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,51.6,25.0,42.1,0.5,0.5,0.75,0.5,0.5,0.75,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.7,0.27,-0.55,88.33,-4.8,13.4
5.38,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.61,0.58,50.09,24.2,37.8,0.75,0.5,1.0,0.5,0.25,1.25,0.25,0.0,0.0,0.5,0.0,0.25,0.5,0.7,0.27,-0.55,89.18,-7.5,26.6
5.4,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,51.29,25.0,42.1,0.5,0.0,0.75,0.5,0.25,1.0,0.25,0.0,0.0,0.5,0.25,0.25,0.5,0.7,0.27,-0.55,83.52,-5.6,7.3
